,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,symbol,adg_long,adg_per_exposure_long,adg_per_exposure_short,adg_short,adg_weighted_long,adg_weighted_per_exposure_long,adg_weighted_per_exposure_short,adg_weighted_short,avg_fills_per_day_long,avg_fills_per_day_short,closest_bkr_long,closest_bkr_short,drawdown_1pct_worst_mean_long,drawdown_1pct_worst_mean_short,drawdown_max_long,drawdown_max_short,eqbal_ratio_mean_long,eqbal_ratio_mean_of_10_worst_long,eqbal_ratio_mean_of_10_worst_short,eqbal_ratio_mean_short,eqbal_ratio_min_long,eqbal_ratio_min_short,eqbal_ratio_std_long,eqbal_ratio_std_short,equity_balance_ratio_mean_long,equity_balance_ratio_mean_short,equity_balance_ratio_std_long,equity_balance_ratio_std_short,exchange,exposure_ratios_mean_long,exposure_ratios_mean_short,fee_sum_long,fee_sum_short,final_balance_long,final_balance_short,final_equity_long,final_equity_short,gain_long,gain_short,hrs_stuck_avg_long,hrs_stuck_avg_short,hrs_stuck_max_long,hrs_stuck_max_short,loss_profit_ratio_long,loss_profit_ratio_short,loss_sum_long,loss_sum_short,n_closes_long,n_closes_short,n_days,n_entries_long,n_entries_short,n_fills_long,n_fills_short,n_ientries_long,n_ientries_short,n_normal_closes_long,n_normal_closes_short,n_rentries_long,n_rentries_short,n_unstuck_closes_long,n_unstuck_closes_short,n_unstuck_entries_long,n_unstuck_entries_short,net_pnl_plus_fees_long,net_pnl_plus_fees_short,pa_distance_1pct_worst_mean_long,pa_distance_1pct_worst_mean_short,pa_distance_max_long,pa_distance_max_short,pa_distance_mean_long,pa_distance_mean_short,pa_distance_std_long,pa_distance_std_short,pnl_sum_long,pnl_sum_short,profit_sum_long,profit_sum_short,sharpe_ratio_long,sharpe_ratio_short,starting_balance,symbol.1,time_at_max_exposure_long,time_at_max_exposure_short,volume_quote_long,volume_quote_short,LastUpdated,sortino_ratio_long,sortino_ratio_short
16,16,16,16,ZILUSDT,,ZILUSDT,0.0008976251393775,0.0008976251393775,0.0,0.0,0.0009663876453544,0.0009663876453544,0.0,0.0,6.933600833365485,0.0,0.9999550991163154,1.0,0.2196802354369869,-0.0,0.2951093509168641,-0.0,0.9921816240761252,0.7358787654821728,1.0,1.0,0.7254734142505873,,0.0295073785705878,0.0,0.9921816240761252,1.0,0.0295073785705878,0.0,binance,0.107514363490727,0.0,-898.902296174,0.0,26352.10149035812,10000.0,26355.22829035811,10000.0,1.635210149035811,0.0,3.4580227950670053,,121.16666666666669,,0.2215524007719289,1.0,-4911.300928676119,0.0,2769.0,0.0,1079.9583333333333,4719.0,0.0,7488.0,0.0,2561.0,0.0,2681.0,0.0,2158.0,0.0,88.0,0.0,0.0,0.0,16357.468673826004,0.0,0.2488260725556459,100.0,0.3784072412849333,100.0,0.0243152992633337,100.0,0.0434901839011161,1.0,17256.370970000004,0.0,22167.671898676123,0.0,0.0594004531313289,0.0,10000.0,,0.0825231481481481,0.0,11002403.349420186,0.0,2024-04-08 20:39:50.933127,,
17,17,17,ALGOUSDT,,,ALGOUSDT,0.0004735114666276,0.0004735114666276,0.0,0.0,0.0005116069675008,0.0005116069675008,0.0,0.0,3.403835024499402,0.0,0.9998428006122448,1.0,0.0180085259166407,-0.0,0.157743320837776,-0.0,0.999646437605008,0.945386913151322,1.0,1.0,0.8416988754285715,,0.0021586442839204,0.0,0.999646437605008,1.0,0.0021586442839204,0.0,binance,0.0148982564570793,0.0,-222.259128416,0.0,16673.768151584012,10000.0,16673.768151584012,10000.0,0.6673768151584012,0.0,7.035814058956916,,171.9,,0.0189668492620417,1.0,-133.32465862983267,0.0,1557.0,0.0,1079.9583333333333,2119.0,0.0,3676.0,0.0,1521.0,0.0,1548.0,0.0,598.0,0.0,9.0,0.0,0.0,0.0,6673.768151583997,0.0,0.0595522859975666,100.0,0.1880578449671808,100.0,0.0168421154812494,100.0,0.0136163380013119,1.0,6896.027279999997,0.0,7029.351938629829,0.0,0.2106556624221086,0.0,10000.0,,0.0012345679012345,0.0,1055244.4359244064,0.0,2024-04-08 20:50:53.890347,,
18,18,18,TRXUSDT,,,TRXUSDT,0.0002959195513287,0.0002959195513287,0.0,0.0,0.0001264152488719,0.0001264152488719,0.0,0.0,2.035263706161503,0.0,0.9998240974430038,1.0,0.0321458031405631,-0.0,0.216269107086978,-0.0,0.9992993433833568,0.8574896971311089,1.0,1.0,0.7839030014912952,,0.0043040219476087,0.0,0.9992993433833568,1.0,0.0043040219476087,0.0,binance,0.0285840302339308,0.0,-146.64898620000002,0.0,13764.854973800027,10000.0,13764.854973800027,10000.0,0.3764854973800027,0.0,11.778887877408588,,269.6,,0.0275279371015823,1.0,-110.72362805214895,0.0,948.0,0.0,1079.9583333333333,1250.0,0.0,2198.0,0.0,886.0,0.0,932.0,0.0,364.0,0.0,16.0,0.0,0.0,0.0,3764.8549738,0.0,0.0732391870276394,100.0,0.2756322778749772,100.0,0.0137273640278211,100.0,0.0136933311770989,1.0,3911.50396,0.0,4022.227588052148,0.0,0.065680657925113,0.0,10000.0,,0.0012731481481481,0.0,825077.5935469291,0.0,2024-04-08 20:56:09.268527,,
19,19,19,ALPHAUSDT,,,ALPHAUSDT,0.0003549582625876,0.0003549582625876,0.0,0.0,0.0005577896062269,0.0005577896062269,0.0,0.0,5.151124657587099,0.0,0.999936014533486,1.0,0.1143077290550512,-0.0,0.2809226406447877,-0.0,0.9945324105661886,0.8234924241163416,1.0,1.0,0.7192152988557238,,0.0128540434289189,0.0,0.9945324105661886,1.0,0.0128540434289189,0.0,binance,0.0822734813423044,0.0,-287.264036966,0.0,14670.771893033932,10000.0,14646.320393033931,10000.0,0.4670771893033931,0.0,4.652562028047464,,270.65,,0.4850189320276827,1.0,-4669.572225619644,0.0,2202.0,0.0,1079.9583333333333,3361.0,0.0,5563.0,0.0,2007.0,0.0,2153.0,0.0,1354.0,0.0,49.0,0.0,0.0,0.0,4670.7718930339925,0.0,0.1830938657223838,100.0,0.390382797270955,100.0,0.0354386000999887,100.0,0.0348778944451105,1.0,4958.035929999993,0.0,9627.608155619637,0.0,0.0411248308413741,0.0,10000.0,,3.8580246913580246e-05,0.0,2634824.6977135986,0.0,2024-04-08 21:02:44.838131,,
20,20,DOTUSDT,,,,DOTUSDT,0.0005131544896062,0.0005131544896062,0.0,0.0,0.0004564601308721,0.0004564601308721,0.0,0.0,5.515953547590571,0.0,0.9998630203525236,1.0,0.0063509752934707,-0.0,0.2151703792382671,-0.0,0.9998289250839932,0.9600659841219776,1.0,1.0,0.7848592382027316,,0.001520787813192,0.0,0.9998289250839932,1.0,0.001520787813192,0.0,binance,0.0125925578861168,0.0,-283.38300462000007,0.0,17402.753095380016,10000.0,17402.753095380016,10000.0,0.7402753095380017,0.0,4.349843295276472,,149.96666666666667,,0.0153641960481119,1.0,-119.93399124722558,0.0,2195.0,0.0,1079.9583333333333,3762.0,0.0,5957.0,0.0,2094.0,0.0,2187.0,0.0,1668.0,0.0,8.0,0.0,0.0,0.0,7402.753095379999,0.0,0.0360018257208333,100.0,0.2741252861040277,100.0,0.0117940978441312,100.0,0.0092066488275551,1.0,7686.136099999999,0.0,7806.070091247225,0.0,0.2282264086882119,0.0,10000.0,,7.716049382716049e-05,0.0,2297790.307535124,0.0,2024-04-08 21:27:00.431462,,
21,21,BNBUSDT,,,,BNBUSDT,0.0002636941411702,0.0002636941411702,0.0,0.0,0.0001284130104146,0.0001284130104146,0.0,0.0,24.39168177784637,0.0,0.999756298599953,1.0,0.0084563400998502,-0.0,0.1814688219064498,-0.0,0.999831223614304,0.8676020970423843,1.0,1.0,0.8186560599007526,,0.0027892058832219,0.0,0.999831223614304,1.0,0.0027892058832219,0.0,binance,0.0090396696474799,0.0,-493.199464502,0.0,13294.178565497865,10000.0,13293.326065497862,10000.0,0.3294178565497863,0.0,0.9821096389658708,,179.28333333333333,,0.016766982697358,1.0,-64.58581107413906,0.0,12565.0,0.0,1079.9583333333333,13777.0,0.0,26342.0,0.0,12551.0,0.0,12560.0,0.0,1226.0,0.0,5.0,0.0,0.0,0.0,3294.17856549801,0.0,0.0391758256670451,100.0,0.221463045476832,100.0,0.0119577186732059,100.0,0.0086682722813477,1.0,3787.37803000001,0.0,3851.963841074149,0.0,0.0684290381099717,0.0,10000.0,,0.000733024691358,0.0,1592562.385734952,0.0,2024-04-08 21:32:48.056696,,
22,22,NEARUSDT,,,,NEARUSDT,0.0004852402044162,0.0004852402044162,0.0,0.0,0.0005990782277899,0.0005990782277899,0.0,0.0,9.779080983062618,0.0,0.9995447315727056,1.0,0.0650413339165532,-0.0,0.1059379378628597,-0.0,0.9989533525853782,0.9113393450031204,1.0,1.0,0.8942478371317882,,0.006212065950702,0.0,0.9989533525853782,1.0,0.006212065950702,0.0,binance,0.0300460890370731,0.0,-371.0101996,0.0,16886.2080004003,10000.0,16884.6840004003,10000.0,0.68862080004003,0.0,2.450451388888889,,149.0,,0.0850536343613524,1.0,-674.6327505574596,0.0,4451.0,0.0,1079.9583333333333,6110.0,0.0,10561.0,0.0,4208.0,0.0,4414.0,0.0,1902.0,0.0,37.0,0.0,0.0,0.0,6886.208000399996,0.0,0.0680978591520304,100.0,0.1182416110629062,100.0,0.0129535599149951,100.0,0.0121345472119517,1.0,7257.218199999997,0.0,7931.850950557457,0.0,0.1046464574835544,0.0,10000.0,,0.0087191358024691,0.0,2740207.5312772747,0.0,2024-04-08 21:39:12.678345,,
23,23,OMGUSDT,,,,OMGUSDT,0.0003089544300887,0.0003089544300887,0.0,0.0,0.0002845603895678,0.0002845603895678,0.0,0.0,6.863227747984105,0.0,0.9999739270739054,1.0,0.0083771214818968,-0.0,0.0592414776134286,-0.0,0.9997654305471108,0.9731943728386998,1.0,1.0,0.8419890409453926,,0.0010754055605525,0.0,0.9997654305471108,1.0,0.0010754055605525,0.0,binance,0.0106070116457946,0.0,-261.30736313200003,0.0,13959.93543686797,10000.0,13959.93543686797,10000.0,0.3959935436867969,0.0,3.494281023703504,,113.15,,0.0,1.0,0.0,0.0,3123.0,0.0,1079.9583333333333,4289.0,0.0,7412.0,0.0,3105.0,0.0,3123.0,0.0,1184.0,0.0,0.0,0.0,0.0,0.0,3959.935436868001,0.0,0.0494615099851064,100.0,0.0869659553376352,100.0,0.0157980621583366,100.0,0.0121354311661798,1.0,4221.242800000001,0.0,4221.242800000001,0.0,0.2311340268743829,0.0,10000.0,,0.0,0.0,1217698.9009890058,0.0,2024-04-08 21:46:56.330510,,
24,COTIUSDT,,,,,COTIUSDT,0.001706563873888,0.001706563873888,0.0,0.0,0.002031494427547,0.002031494427547,0.0,0.0,15.48578263050272,0.0,0.999970264050106,1.0,0.0862750228315099,-0.0,0.2248975985107616,-0.0,0.9986184458930428,0.8032723136121438,1.0,1.0,0.7557492949065363,,0.0089200533011393,0.0,0.9986184458930428,1.0,0.0089200533011393,0.0,binance,0.0530963347916946,0.0,-1497.4481378740002,0.0,63056.56262212622,10000.0,63051.10649212622,10000.0,5.305656262212622,0.0,1.5494787617851662,,102.28333333333332,,0.0572611014380974,1.0,-3313.560890240814,0.0,4578.0,0.0,1079.9583333333333,12146.0,0.0,16724.0,0.0,4422.0,0.0,4487.0,0.0,7724.0,0.0,91.0,0.0,0.0,0.0,53056.56262212602,0.0,0.0849187954676637,100.0,0.26596073048971,100.0,0.012004094173476,100.0,0.0119492383470753,1.0,54554.01076000002,0.0,57867.57165024083,0.0,0.1624345162258599,0.0,10000.0,,0.0230709876543209,0.0,22500049.900229678,0.0,2024-04-09 04:34:11.590063,,
25,GRTUSDT,,,,,GRTUSDT,0.0012932630024642,0.0012932630024642,0.0,0.0,0.0011796996060225,0.0011796996060225,0.0,0.0,19.698629078972772,0.0,0.9999747493653652,1.0,0.0997407515050848,-0.0,0.2249046148124985,-0.0,0.996863752378853,0.8195604078673547,1.0,1.0,0.7940289712973599,,0.0110141315580642,0.0,0.996863752378853,1.0,0.0110141315580642,0.0,binance,0.0926740467698352,0.0,-1949.094257746,0.0,40328.58284225399,10000.0,38862.84857225399,10000.0,3.032858284225399,0.0,1.2150974764346991,,87.71666666666667,,0.0433829472950381,1.0,-1463.804936861647,0.0,8009.0,0.0,1078.9583333333333,13245.0,0.0,21254.0,0.0,7269.0,0.0,7991.0,0.0,5976.0,0.0,18.0,0.0,0.0,0.0,30328.58284225401,0.0,0.1041190292217775,100.0,0.2594008644085531,100.0,0.0163528274934879,100.0,0.0152619331963231,1.0,32277.67710000001,0.0,33741.482036861664,0.0,0.1484258097080502,0.0,10000.0,,0.0149830089589125,0.0,21980166.280465603,0.0,2024-04-09 09:51:44.376943,,
26,EGLDUSDT,,,,,EGLDUSDT,0.0014939627694394,0.0014939627694394,0.0,0.0,0.0014125892706223,0.0014125892706223,0.0,0.0,27.170492688761144,0.0,0.9991940595211672,1.0,0.0822829603960537,-0.0,0.170290706167855,-0.0,0.9990261318162208,0.8420948021227748,1.0,1.0,0.8301364492810144,,0.008430658117877,0.0,0.9990261318162208,1.0,0.008430658117877,0.0,binance,0.0309970604610199,0.0,-2949.56510574,0.0,50138.97459426013,10000.0,50138.97459426013,10000.0,4.013897459426013,0.0,0.8821717447117897,,99.85,,0.0352230768320782,1.0,-1573.1211101646466,0.0,9379.0,0.0,1079.9583333333333,19964.0,0.0,29343.0,0.0,8816.0,0.0,9339.0,0.0,11148.0,0.0,40.0,0.0,0.0,0.0,40138.97459425998,0.0,0.0830637401665519,100.0,0.2045890280218937,100.0,0.0063745922019383,100.0,0.0145166228789143,1.0,43088.53969999998,0.0,44661.66081016463,0.0,0.1934670357673463,0.0,10000.0,,0.0126929012345679,0.0,25976910.658529744,0.0,2024-04-09 15:18:14.447905,,
27,COMPUSDT,,,,,COMPUSDT,0.0011245218699369,0.0011245218699369,0.0,0.0,0.0010174813367174,0.0010174813367174,0.0,0.0,8.667927003356612,0.0,0.9999156789784732,1.0,0.0990258626935518,-0.0,0.167436385162856,-0.0,0.9974126401654688,0.8573718414083695,1.0,1.0,0.8353643506318783,,0.0118506542470658,0.0,0.9974126401654688,1.0,0.0118506542470658,0.0,binance,0.0694237305556003,0.0,-914.573730952,0.0,33660.98792904808,10000.0,33660.98792904808,10000.0,2.366098792904808,0.0,2.7655466524216523,,81.41666666666667,,0.0775585936494257,1.0,-2066.305770070729,0.0,3296.0,0.0,1079.9583333333333,6065.0,0.0,9361.0,0.0,2478.0,0.0,3221.0,0.0,3587.0,0.0,75.0,0.0,0.0,0.0,23660.98792904804,0.0,0.0957519884600639,100.0,0.197068074776711,100.0,0.0119516275745395,100.0,0.0159115368024055,1.0,24575.561660000043,0.0,26641.86743007077,0.0,0.1221440890747852,0.0,10000.0,,0.0449459876543209,0.0,14202723.287263583,0.0,2024-04-09 22:07:12.826029,,
28,ADAUSDT,,,,,ADAUSDT,0.0011942857460331,0.0011942857460331,0.0,0.0,0.0007503100718326,0.0007503100718326,0.0,0.0,9.427215556155716,0.0,0.9897502338011448,1.0,0.0990234373297665,-0.0,0.1420340462821353,-0.0,0.9976125210869474,0.8684677579466877,1.0,1.0,0.8579048641827399,,0.0122237459260236,0.0,0.9976125210869474,1.0,0.0122237459260236,0.0,binance,0.0604248336515835,0.0,-1000.643512412,0.0,36291.89242758803,10000.0,36291.89242758803,10000.0,2.6291892427588026,0.0,2.5427504911591354,,111.41666666666669,,0.0241150551233261,1.0,-674.4247998739571,0.0,3175.0,0.0,1079.9583333333333,7006.0,0.0,10181.0,0.0,2788.0,0.0,3127.0,0.0,4218.0,0.0,48.0,0.0,0.0,0.0,26291.89242758799,0.0,0.1024755248747551,100.0,0.1656270225973306,100.0,0.0111865371949424,100.0,0.0156148879837197,1.0,27292.53593999999,0.0,27966.960739873943,0.0,0.0904391653371141,0.0,10000.0,,0.0340663580246913,0.0,15670475.614126973,0.0,2024-04-10 04:03:14.677533,,
29,HBARUSDT,,,,,HBARUSDT,0.002038684180633,0.002038684180633,0.0,0.0,0.0016990188194282,0.0016990188194282,0.0,0.0,9.943850164124347,0.0,0.9998173654955108,1.0,0.082678001627433,-0.0,0.2346962315679075,-0.0,0.9988950098746708,0.8353862731484627,1.0,1.0,0.7652836541046717,,0.0076225626114649,0.0,0.9988950098746708,1.0,0.0076225626114649,0.0,binance,0.0566667757712616,0.0,-2726.65755634,0.0,90017.24114676398,10000.0,90017.24114676398,10000.0,8.001724114676398,0.0,2.4123244469301515,,111.45,,0.0605149682241515,1.0,-5329.767669948791,0.0,3971.0,0.0,1078.9583333333333,6758.0,0.0,10729.0,0.0,3121.0,0.0,3907.0,0.0,3637.0,0.0,64.0,0.0,0.0,0.0,80017.11800366,0.0,0.0741507285651755,100.0,0.3066616945149709,100.0,0.0078883828647162,100.0,0.0101623671368767,1.0,82743.77556,0.0,88073.54322994879,0.0,0.2599313306600982,0.0,10000.0,,0.0181881371640407,0.0,25700807.49681068,0.0,2024-04-10 10:42:43.873630,,
30,FETUSDT,,,,,FETUSDT,0.0035093276275304,0.0035093276275304,0.0,0.0,0.0051973248701979,0.0051973248701979,0.0,0.0,22.00612642717906,0.0,0.9998089853890244,1.0,0.0985621876460348,-0.0,0.162010559575966,-0.0,0.9972530362180956,0.8689619069903538,1.0,1.0,0.8462335243260959,,0.0120515333742726,0.0,0.9972530362180956,1.0,0.0120515333742726,0.0,binance,0.0988880616989035,0.0,-1828.0242502,0.0,48186.40600758553,10000.0,48148.58714979982,10000.0,3.8186406007585534,0.0,1.0886908980459653,,86.55,,0.0237593818243678,1.0,-973.8563518858116,0.0,4877.0,0.0,448.875,5001.0,0.0,9878.0,0.0,3348.0,0.0,4795.0,0.0,1653.0,0.0,82.0,0.0,0.0,0.0,38186.40600758575,0.0,0.1014572183735023,100.0,0.1817053838302606,100.0,0.0113288316018254,100.0,0.0135024696669175,1.0,40014.43025778575,0.0,40988.28660967156,0.0,0.4096811951796761,0.0,10000.0,,0.0558752552441061,0.0,20947978.45019435,0.0,2024-04-10 14:03:37.661194,,
31,CRVUSDT,,,,,CRVUSDT,0.0010206074091816,0.0010206074091816,0.0,0.0,0.0008708136112873,0.0008708136112873,0.0,0.0,14.07276515297658,0.0,0.99980849994681,1.0,0.0631245112348752,-0.0,0.2387036035774097,-0.0,0.9990852556247332,0.8374753099806072,1.0,1.0,0.7607364383261829,,0.0069633387657149,0.0,0.9990852556247332,1.0,0.0069633387657149,0.0,binance,0.035815903364469,0.0,-1163.6491935200002,0.0,30091.31188487974,10000.0,30075.254484879737,10000.0,2.0091311884879737,0.0,1.7049636989756751,,76.68333333333334,,0.0360413365887615,1.0,-794.6942606248368,0.0,5982.0,0.0,1079.9583333333333,9216.0,0.0,15198.0,0.0,5695.0,0.0,5954.0,0.0,3521.0,0.0,28.0,0.0,0.0,0.0,20091.17900647998,0.0,0.0677348116628911,100.0,0.3144681188884665,100.0,0.0100632964428039,100.0,0.011169097604908,1.0,21254.828199999974,0.0,22049.522460624816,0.0,0.1636523106408935,0.0,10000.0,,0.0114969135802469,0.0,7411579.279344585,0.0,2024-04-10 16:43:52.306413,,
MANAUSDT,,,,,,MANAUSDT,0.0010361883906002678,0.0010361883906002678,0.0,0.0,0.0008174105204902471,0.0008174105204902471,0.0,0.0,37.700528569775074,0.0,0.9941083130229567,1.0,0.09909101071939679,-0.0,0.1783050061324683,-0.0,0.9984927060719151,0.8505823663250369,1.0,1.0,0.8223727881296858,,0.010630361429089697,0.0,0.9984927060719151,1.0,0.010630361429089697,0.0,binance,0.03731113279268176,0.0,-1991.08046728,0.0,30601.407732720374,10000.0,30596.853332720373,10000.0,2.0601407732720376,0.0,0.6364628874588594,,117.88333333333334,,0.007321022242625581,1.0,-166.61993689251116,0.0,16972.0,0.0,1079.9583333333333,23743.0,0.0,40715.0,0.0,16908.0,0.0,16914.0,0.0,6835.0,0.0,58.0,0.0,0.0,0.0,20601.407732720032,0.0,0.10783186274097659,100.0,0.21566737623080956,100.0,0.010191994082975702,100.0,0.01241045722411512,1.0,22592.488200000033,0.0,22759.108136892544,0.0,0.12459834320561497,0.0,10000.0,,0.016589506172839507,0.0,10041875.235935953,0.0,2024-04-10 23:15:03.482221,-0.8147428181096318,-0.9999999999999732
FTMUSDT,,,,,,FTMUSDT,0.0014105026605921722,0.0014105026605921722,0.0,0.0,0.0013456329135173694,0.0013456329135173694,0.0,0.0,21.896215131756627,0.0,0.9929904234754863,1.0,0.08841588555431479,-0.0,0.24316669069521285,-0.0,0.9986833760703495,0.7931363847661764,1.0,1.0,0.7527943674327362,,0.009658845629929086,0.0,0.9986833760703495,1.0,0.009658845629929086,0.0,binance,0.041330495927554396,0.0,-2201.526795512,0.0,45823.447143387755,10000.0,45823.447143387755,10000.0,3.5823447143387757,0.0,1.0952768614846768,,102.4,,0.010792886153553236,1.0,-414.9047542695194,0.0,10094.0,0.0,1079.9583333333333,13553.0,0.0,23647.0,0.0,9269.0,0.0,10056.0,0.0,4284.0,0.0,38.0,0.0,0.0,0.0,35825.99695048802,0.0,0.0975568384792628,100.0,0.32834987466595655,100.0,0.01118604748288708,100.0,0.013500188834044677,1.0,38027.52374600002,0.0,38442.42850026954,0.0,0.1632467492639876,0.0,10000.0,,0.013348765432098765,0.0,15577343.706195096,0.0,2024-04-11 04:28:15.657187,-0.753066890876229,-0.9999999999999732
