,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,symbol,adg_long,adg_per_exposure_long,adg_per_exposure_short,adg_short,adg_weighted_long,adg_weighted_per_exposure_long,adg_weighted_per_exposure_short,adg_weighted_short,avg_fills_per_day_long,avg_fills_per_day_short,closest_bkr_long,closest_bkr_short,drawdown_1pct_worst_mean_long,drawdown_1pct_worst_mean_short,drawdown_max_long,drawdown_max_short,eqbal_ratio_mean_long,eqbal_ratio_mean_of_10_worst_long,eqbal_ratio_mean_of_10_worst_short,eqbal_ratio_mean_short,eqbal_ratio_min_long,eqbal_ratio_min_short,eqbal_ratio_std_long,eqbal_ratio_std_short,equity_balance_ratio_mean_long,equity_balance_ratio_mean_short,equity_balance_ratio_std_long,equity_balance_ratio_std_short,exchange,exposure_ratios_mean_long,exposure_ratios_mean_short,fee_sum_long,fee_sum_short,final_balance_long,final_balance_short,final_equity_long,final_equity_short,gain_long,gain_short,hrs_stuck_avg_long,hrs_stuck_avg_short,hrs_stuck_max_long,hrs_stuck_max_short,loss_profit_ratio_long,loss_profit_ratio_short,loss_sum_long,loss_sum_short,n_closes_long,n_closes_short,n_days,n_entries_long,n_entries_short,n_fills_long,n_fills_short,n_ientries_long,n_ientries_short,n_normal_closes_long,n_normal_closes_short,n_rentries_long,n_rentries_short,n_unstuck_closes_long,n_unstuck_closes_short,n_unstuck_entries_long,n_unstuck_entries_short,net_pnl_plus_fees_long,net_pnl_plus_fees_short,pa_distance_1pct_worst_mean_long,pa_distance_1pct_worst_mean_short,pa_distance_max_long,pa_distance_max_short,pa_distance_mean_long,pa_distance_mean_short,pa_distance_std_long,pa_distance_std_short,pnl_sum_long,pnl_sum_short,profit_sum_long,profit_sum_short,sharpe_ratio_long,sharpe_ratio_short,starting_balance,symbol.1,time_at_max_exposure_long,time_at_max_exposure_short,volume_quote_long,volume_quote_short,LastUpdated,sortino_ratio_long,sortino_ratio_short
EOSUSDT,,,,,,EOSUSDT,0.0007272500160360185,0.0007272500160360185,0.0,0.0,0.0005769408389507457,0.0005769408389507457,0.0,0.0,6.0780845723112575,0.0,0.9999352494386484,1.0,0.09539263681658064,-0.0,0.1385527169422464,-0.0,0.9983332134215758,0.8783149721058756,1.0,1.0,0.8036659808549066,,0.009730709807549176,0.0,0.9983332134215758,1.0,0.009730709807549176,0.0,binance,0.04777210237810107,0.0,-477.6172607600001,0.0,21910.640139240015,10000.0,21905.158139240015,10000.0,1.1910640139240014,0.0,3.945887346855778,,113.38333333333334,,0.06233151354347079,1.0,-823.5094226384685,0.0,2395.0,0.0,1078.9583333333333,4163.0,0.0,6558.0,0.0,2225.0,0.0,2305.0,0.0,1938.0,0.0,90.0,0.0,0.0,0.0,11910.640139240013,0.0,0.11517046044433181,100.0,0.17674982595261002,100.0,0.01114718902385845,100.0,0.016494121314643465,1.0,12388.257400000013,0.0,13211.766822638481,0.0,0.11751563883837862,0.0,10000.0,,0.00872721655854186,0.0,3801251.700770437,0.0,2024-04-11 09:39:23.500608,-0.8723352591302591,-0.9999999999999732
VETUSDT,,,,,,VETUSDT,0.0016400774967875176,0.0016400774967875176,0.0,0.0,0.0014181130026553745,0.0014181130026553745,0.0,0.0,25.792661753925692,0.0,0.9998233845904191,1.0,0.07424722000108908,-0.0,0.17040476755244985,-0.0,0.9986748266515019,0.8634667165025005,1.0,1.0,0.8424226536627558,,0.007847286028065545,0.0,0.9986748266515019,1.0,0.007847286028065545,0.0,binance,0.060484520743097944,0.0,-4277.4756935458,0.0,58694.708260605235,10000.0,58692.498319605234,10000.0,4.869470826060524,0.0,0.9302356334218903,,72.36666666666666,,0.03837498425819619,1.0,-2114.1949853673373,0.0,11471.0,0.0,1079.9583333333333,16384.0,0.0,27855.0,0.0,11176.0,0.0,11385.0,0.0,5208.0,0.0,86.0,0.0,0.0,0.0,48701.38085545419,0.0,0.07453911853498221,100.0,0.18705135794537958,100.0,0.008113196594355224,100.0,0.009541804554566552,1.0,52978.85654899999,0.0,55093.051534367325,0.0,0.19740944704918698,0.0,10000.0,,0.026157407407407407,0.0,22643717.066341568,0.0,2024-04-11 14:47:37.482553,-0.7598854424918882,-0.9999999999999732
AXSUSDT,,,,,,AXSUSDT,0.0009511073987837904,0.0009511073987837904,0.0,0.0,0.0007687497737184134,0.0007687497737184134,0.0,0.0,11.289324433813034,0.0,0.9857871175644618,1.0,0.08424728501774292,-0.0,0.16052113933308845,-0.0,0.9980147962200953,0.8917082467888993,1.0,1.0,0.8279291820933891,,0.008688584554584652,0.0,0.9980147962200953,1.0,0.008688584554584652,0.0,binance,0.06100706212271354,0.0,-979.7831898000001,0.0,27917.487810200062,10000.0,27916.75281020006,10000.0,1.7917487810200061,0.0,2.1231222486533783,,104.95,,0.08358464264871245,1.0,-1723.587051330268,0.0,5180.0,0.0,1079.9583333333333,7012.0,0.0,12192.0,0.0,4598.0,0.0,5046.0,0.0,2414.0,0.0,134.0,0.0,0.0,0.0,17917.48781020003,0.0,0.08214304176177638,100.0,0.2077840158088688,100.0,0.013910500376521182,100.0,0.013095475590404644,1.0,18897.27100000003,0.0,20620.8580513303,0.0,0.1411955874829243,0.0,10000.0,,0.013464506172839506,0.0,9684219.416667808,0.0,2024-04-11 19:39:41.763253,-0.8389006088703304,-0.9999999999999732
AAVEUSDT,,,,,,AAVEUSDT,0.0017389253365351909,0.0017389253365351909,0.0,0.0,0.0010986400604485968,0.0010986400604485968,0.0,0.0,14.522782514757514,0.0,0.9900346110406099,1.0,0.05392307455276928,-0.0,0.10376519186726077,-0.0,0.9993365496525458,0.9056902082832687,1.0,1.0,0.8983513317322221,,0.005440613629598492,0.0,0.9993365496525458,1.0,0.005440613629598492,0.0,binance,0.025236368531932972,0.0,-3934.87736324,0.0,65295.36603675985,10000.0,65295.36603675985,10000.0,5.529536603675985,0.0,1.6505717443516332,,113.28333333333333,,0.029599600571140708,1.0,-1806.6682035614422,0.0,7514.0,0.0,1079.9583333333333,8170.0,0.0,15684.0,0.0,6125.0,0.0,7486.0,0.0,2045.0,0.0,28.0,0.0,0.0,0.0,55295.36603676,0.0,0.05417854876539173,100.0,0.11311527420138591,100.0,0.00867865520251605,100.0,0.009811686730642564,1.0,59230.2434,0.0,61036.91160356144,0.0,0.13397255925928359,0.0,10000.0,,0.016165123456790123,0.0,33507885.67043248,0.0,2024-04-12 00:42:15.167155,-0.7802186637044554,-0.9999999999999732
CHZUSDT,,,,,,CHZUSDT,0.001263071260159343,0.001263071260159343,0.0,0.0,0.0007261953798012311,0.0007261953798012311,0.0,0.0,14.375902683915815,0.0,0.9858515215138176,1.0,0.09122543565482188,-0.0,0.24827040132179362,-0.0,0.9986473480729484,0.8549893698605805,1.0,1.0,0.7483696344627032,,0.009855482407774362,0.0,0.9986473480729484,1.0,0.009855482407774362,0.0,binance,0.03180442407767748,0.0,-1582.129325526,0.0,39037.644384474144,10000.0,39037.644384474144,10000.0,2.9037644384474146,0.0,1.6683644960240704,,117.25,,0.0015541599562019367,1.0,-47.66210069637762,0.0,6035.0,0.0,1078.9583333333333,9476.0,0.0,15511.0,0.0,5853.0,0.0,6006.0,0.0,3623.0,0.0,29.0,0.0,0.0,0.0,29037.644384474024,0.0,0.09954160621902403,100.0,0.3362345480411899,100.0,0.012112533908171344,100.0,0.015113024090509217,1.0,30619.773710000023,0.0,30667.4358106964,0.0,0.06914257742529888,0.0,10000.0,,0.015948409020698176,0.0,14692136.471169692,0.0,2024-04-12 04:40:53.606382,-0.7999208895884595,-0.9999999999999732
GALAUSDT,,,,,,GALAUSDT,0.0027022811299206584,0.0027022811299206584,0.0,0.0,0.002515151511574354,0.002515151511574354,0.0,0.0,18.27462154942119,0.0,0.999850458859059,1.0,0.09636677742684625,-0.0,0.16093452284023715,-0.0,0.998165620193199,0.8576412123801036,1.0,1.0,0.8392393120670453,,0.010063039842497205,0.0,0.998165620193199,1.0,0.010063039842497205,0.0,binance,0.07240465726363099,0.0,-5290.8905771380005,0.0,124968.17623403388,10000.0,122774.73090286177,10000.0,11.496817623403388,0.0,1.3125567705592265,,107.05,,0.09456027012920773,1.0,-12559.344888448442,0.0,6920.0,0.0,935.8333333333334,10182.0,0.0,17102.0,0.0,5957.0,0.0,6679.0,0.0,4225.0,0.0,241.0,0.0,0.0,0.0,114968.17623403411,0.0,0.09393995581598658,100.0,0.1915291844779708,100.0,0.010469335397735272,100.0,0.011768229787193012,1.0,120259.0668111721,0.0,132818.41169962054,0.0,0.21399303583656729,0.0,10000.0,,0.042607185788700416,0.0,53664878.04932914,0.0,2024-04-12 09:16:39.084063,-0.5280897748598101,-0.9999999999999745
DYDXUSDT,,,,,,DYDXUSDT,0.0015594119768294057,0.0015594119768294057,0.0,0.0,0.0013416210435133191,0.0013416210435133191,0.0,0.0,8.04057152937026,0.0,0.9866927668400263,1.0,0.08872374619178285,-0.0,0.17771584670106372,-0.0,0.9982886524098888,0.8606924979771821,1.0,1.0,0.835373577110426,,0.008012469303501742,0.0,0.9982886524098888,1.0,0.008012469303501742,0.0,binance,0.06821192294945504,0.0,-1008.1347112400001,0.0,43589.74408875992,10000.0,43538.49148875992,10000.0,3.3589744088759925,0.0,2.97524354923644,,103.61666666666666,,0.12246851726865256,1.0,-4828.488778645605,0.0,2342.0,0.0,944.8333333333334,5255.0,0.0,7597.0,0.0,1873.0,0.0,2252.0,0.0,3382.0,0.0,90.0,0.0,0.0,0.0,33589.74408876002,0.0,0.08231546197477041,100.0,0.1773829587641631,100.0,0.013652098073529191,100.0,0.013272813948169716,1.0,34597.87880000002,0.0,39426.36757864562,0.0,0.19081829887397034,0.0,10000.0,,0.008951801384662875,0.0,16388026.666436685,0.0,2024-04-12 12:48:46.535725,-0.7548499106955511,-0.9999999999999745
1INCHUSDT,,,,,,1INCHUSDT,0.0012702441593062108,0.0012702441593062108,0.0,0.0,0.0011922291170540333,0.0011922291170540333,0.0,0.0,48.77502990084494,0.0,0.9998040150580911,1.0,0.09574928375937558,-0.0,0.2345910661645138,-0.0,0.9977841446177506,0.8589658260549617,1.0,1.0,0.7627519445387857,,0.01098402763219632,0.0,0.9977841446177506,1.0,0.01098402763219632,0.0,binance,0.06932652449509366,0.0,-4130.58049948,0.0,39390.52590052018,10000.0,39390.31920052018,10000.0,2.939052590052018,0.0,0.49130057840047586,,73.1,,0.05479226473761256,1.0,-1943.1679065307426,0.0,18963.0,0.0,1079.9583333333333,33712.0,0.0,52675.0,0.0,18898.0,0.0,18925.0,0.0,14814.0,0.0,38.0,0.0,0.0,0.0,29390.525900519984,0.0,0.09871738156438363,100.0,0.3110515788973745,100.0,0.0077429827113083185,100.0,0.014932557616497956,1.0,33521.10639999998,0.0,35464.27430653072,0.0,0.1541228625535228,0.0,10000.0,,0.03148148148148148,0.0,24894832.5052835,0.0,2024-04-12 17:53:34.965992,-0.7655395736497865,-0.9999999999999732
ENJUSDT,,,,,,ENJUSDT,0.0009943972789137057,0.0009943972789137057,0.0,0.0,0.001078571062906497,0.001078571062906497,0.0,0.0,30.62895945059609,0.0,0.9996538629752616,1.0,0.08470204990302803,-0.0,0.22015140650821372,-0.0,0.9986322653579436,0.8631922996740874,1.0,1.0,0.7727492892647017,,0.009164727891789935,0.0,0.9986322653579436,1.0,0.009164727891789935,0.0,binance,0.036991008734318334,0.0,-2464.264995638,0.0,29252.327094362157,10000.0,29250.844794362158,10000.0,1.9252327094362158,0.0,0.7825346917797865,,113.08333333333333,,0.02281183378034664,1.0,-506.9599757323658,0.0,16386.0,0.0,1079.9583333333333,16692.0,0.0,33078.0,0.0,14488.0,0.0,16245.0,0.0,2204.0,0.0,141.0,0.0,0.0,0.0,19252.32709436199,0.0,0.08907146224671257,100.0,0.2939912774256316,100.0,0.011350000506489847,100.0,0.012418305282152325,1.0,21716.59208999999,0.0,22223.552065732358,0.0,0.1445196421069215,0.0,10000.0,,0.025308641975308643,0.0,22097302.167001892,0.0,2024-04-12 23:39:44.689293,-0.8297645314880258,-0.9999999999999732
SXPUSDT,,,,,,SXPUSDT,0.002384051824054323,0.002384051824054323,0.0,0.0,0.0008991093849061826,0.0008991093849061826,0.0,0.0,21.36934295304603,0.0,0.9998617667974015,1.0,0.08553480492968706,-0.0,0.20833951815707724,-0.0,0.9988767712222141,0.8384157244826269,1.0,1.0,0.8017785420471524,,0.00795989114240177,0.0,0.9988767712222141,1.0,0.00795989114240177,0.0,binance,0.03672951863657478,0.0,-5713.336811288001,0.0,130869.09063242789,10000.0,130872.90513242788,10000.0,12.08690906324279,0.0,1.1229615345726625,,68.96666666666667,,0.05632832782356566,1.0,-7556.2675238341835,0.0,9914.0,0.0,1079.9583333333333,13164.0,0.0,23078.0,0.0,9589.0,0.0,9886.0,0.0,3575.0,0.0,28.0,0.0,0.0,0.0,120877.241768712,0.0,0.07863681665482643,100.0,0.24722366050875133,100.0,0.010328446652381243,100.0,0.010636196720402481,1.0,126590.57858,0.0,134146.8461038342,0.0,0.034990325909882325,0.0,10000.0,,0.01712962962962963,0.0,34430017.80922219,0.0,2024-04-13 04:05:48.858707,-0.40423780631883216,-0.9999999999999732
ROSEUSDT,,,,,,ROSEUSDT,0.0014880187864210193,0.0014880187864210193,0.0,0.0,0.0018699612553536138,0.0018699612553536138,0.0,0.0,19.119071442865717,0.0,0.9998300676154558,1.0,0.093464465946905,-0.0,0.21906256787159453,-0.0,0.998932517576255,0.8359725528681586,1.0,1.0,0.7810039090278933,,0.007717893244851608,0.0,0.998932517576255,1.0,0.007717893244851608,0.0,binance,0.045071814285868234,0.0,-1454.5053412060001,0.0,34499.182318793864,10000.0,34498.32314879386,10000.0,2.4499182318793866,0.0,1.2529320018423147,,91.66666666666667,,0.04825138452483549,1.0,-1315.7900550188037,0.0,6809.0,0.0,832.8333333333334,9114.0,0.0,15923.0,0.0,6424.0,0.0,6672.0,0.0,2690.0,0.0,137.0,0.0,0.0,0.0,24499.182318793984,0.0,0.07888166187635111,100.0,0.280358203395255,100.0,0.009947617909928276,100.0,0.010565830662114367,1.0,25953.687659999985,0.0,27269.477715018787,0.0,0.14270182969815454,0.0,10000.0,,0.00990544799639802,0.0,9086138.898078505,0.0,2024-04-13 07:50:17.080060,-0.7036778076252211,-0.9999999999999759
ARUSDT,,,,,,ARUSDT,0.0014360843702554416,0.0014360843702554416,0.0,0.0,0.0013161079273040555,0.0013161079273040555,0.0,0.0,11.229634957741412,0.0,0.9938897188272917,1.0,0.07815380549424128,-0.0,0.15469834889963222,-0.0,0.9982167204663034,0.8698878562084895,1.0,1.0,0.8452644620825507,,0.00923659962365291,0.0,0.9982167204663034,1.0,0.00923659962365291,0.0,binance,0.05805350027557389,0.0,-997.53576714,0.0,37812.5534328599,10000.0,37804.3219328599,10000.0,2.78125534328599,0.0,2.1344287498798886,,88.96666666666667,,0.0021153781692771693,1.0,-61.07342714310944,0.0,4511.0,0.0,926.8333333333334,5897.0,0.0,10408.0,0.0,3521.0,0.0,4478.0,0.0,2376.0,0.0,33.0,0.0,0.0,0.0,27812.553432860004,0.0,0.08458073093188874,100.0,0.18303675958717164,100.0,0.012375969506831886,100.0,0.012050913999060846,1.0,28810.089200000006,0.0,28871.162627143116,0.0,0.16575061071314212,0.0,10000.0,,0.027646662171274445,0.0,11731476.981638055,0.0,2024-04-13 13:02:11.605917,-0.7537153211597539,-0.9999999999999748
ZECUSDT,,,,,,ZECUSDT,0.0013790368814066145,0.0013790368814066145,0.0,0.0,0.0012559071089642381,0.0012559071089642381,0.0,0.0,6.432655580848027,0.0,0.9893861562923126,1.0,0.09415565186896128,-0.0,0.24750374877732542,-0.0,0.998273990209224,0.8065321046452952,1.0,1.0,0.7524494596182325,,0.010845798321726012,0.0,0.998273990209224,1.0,0.010845798321726012,0.0,binance,0.056639030756075286,0.0,-907.348631568,0.0,44294.5438898401,10000.0,44291.6533098401,10000.0,3.42945438898401,0.0,3.7206953642384106,,118.65,,0.00048260553916965797,1.0,-17.000925651790777,0.0,1997.0,0.0,1079.9583333333333,4950.0,0.0,6947.0,0.0,1508.0,0.0,1939.0,0.0,3442.0,0.0,58.0,0.0,0.0,0.0,34303.024088431994,0.0,0.1057660055504482,100.0,0.32898207656665823,100.0,0.011419972968182765,100.0,0.015210112167109293,1.0,35210.37271999999,0.0,35227.37364565178,0.0,0.14259752886975507,0.0,10000.0,,0.024498456790123458,0.0,16479268.214306623,0.0,2024-04-13 17:16:03.526894,-0.7179386695864194,-0.9999999999999732
ATOMUSDT,,,,,,ATOMUSDT,0.0022579504364519387,0.0022579504364519387,0.0,0.0,0.001499080756045812,0.001499080756045812,0.0,0.0,22.909217176588605,0.0,0.9999725246042451,1.0,0.09670040704473032,-0.0,0.22908841172844624,-0.0,0.9983076569328573,0.8197823927646514,1.0,1.0,0.7648563180795654,,0.010182793638915229,0.0,0.9983076569328573,1.0,0.010182793638915229,0.0,binance,0.07424163773077135,0.0,-4872.696327346,0.0,114243.09870001372,10000.0,108728.37779265465,10000.0,10.424309870001373,0.0,1.0460637294529778,,69.4,,0.06433934114884274,1.0,-7503.188570108781,0.0,6403.0,0.0,1079.9583333333333,18338.0,0.0,24741.0,0.0,4675.0,0.0,6303.0,0.0,13663.0,0.0,100.0,0.0,0.0,0.0,104243.0987000131,0.0,0.09864419343018295,100.0,0.30743020830735823,100.0,0.007324013908548494,100.0,0.012971482598232643,1.0,109115.7950273591,0.0,116618.98359746789,0.0,0.21907511697701887,0.0,10000.0,,0.028703703703703703,0.0,98968387.41467385,0.0,2024-04-13 23:39:32.793569,-0.6551693583605427,-0.9999999999999732
ETCUSDT,,,,,,ETCUSDT,0.002405424895625563,0.002405424895625563,0.0,0.0,0.0019340661539579474,0.0019340661539579474,0.0,0.0,56.46699332535978,0.0,0.9884602893673022,1.0,0.09191836669139725,-0.0,0.13899518788699397,-0.0,0.9981498494217188,0.8658982703292081,1.0,1.0,0.8611916748725656,,0.010778577650645813,0.0,0.9981498494217188,1.0,0.010778577650645813,0.0,binance,0.0543077401072301,0.0,-16156.863070374002,0.0,133917.5616151002,10000.0,133905.28363510018,10000.0,12.391756161510019,0.0,0.42489053967629264,,95.33333333333333,,0.0015541418240097385,1.0,-218.03896569638454,0.0,27778.0,0.0,1079.9583333333333,33204.0,0.0,60982.0,0.0,27681.0,0.0,27712.0,0.0,5523.0,0.0,66.0,0.0,0.0,0.0,123920.50879962582,0.0,0.10031381600322561,100.0,0.15984558639262425,100.0,0.009403434368691416,100.0,0.011874358472223135,1.0,140077.37186999983,0.0,140295.4108356962,0.0,0.08038066331589554,0.0,10000.0,,0.03287037037037037,0.0,56592927.488345586,0.0,2024-04-14 05:05:58.375524,-0.6872439379464953,-0.9999999999999732
IMXUSDT,,,,,,IMXUSDT,0.002678840393860238,0.002678840393860238,0.0,0.0,0.00236106112946326,0.00236106112946326,0.0,0.0,13.390444117027993,0.0,0.9998190875264501,1.0,0.09586106845503264,-0.0,0.14135974307379529,-0.0,0.9983018866929939,0.872023968895428,1.0,1.0,0.8586260220186345,,0.009148310339378626,0.0,0.9983018866929939,1.0,0.009148310339378626,0.0,binance,0.08053937727106321,0.0,-3147.9602775000003,0.0,83174.77392249968,10000.0,78222.0002224997,10000.0,7.317477392249968,0.0,1.7890256555366912,,69.76666666666667,,0.05974677468494543,1.0,-4849.7969279057015,0.0,4689.0,0.0,791.8333333333334,5914.0,0.0,10603.0,0.0,3270.0,0.0,4545.0,0.0,2644.0,0.0,144.0,0.0,0.0,0.0,73174.77392250001,0.0,0.08877826390511298,100.0,0.16464040795687032,100.0,0.009489550127536609,100.0,0.011736393061626639,1.0,76322.7342,0.0,81172.5311279057,0.0,0.23936768178207637,0.0,10000.0,,0.028992370428834516,0.0,33553905.896349404,0.0,2024-04-14 10:02:47.394670,-0.5962751723799419,-0.9999999999999765
ANKRUSDT,,,,,,ANKRUSDT,0.001221158880877482,0.001221158880877482,0.0,0.0,0.001687760466186816,0.001687760466186816,0.0,0.0,9.777229059763108,0.0,0.9934493087102586,1.0,0.0727222469083971,-0.0,0.22803516939327476,-0.0,0.9989572612954146,0.8257278193734836,1.0,1.0,0.7726566747997797,,0.008079343356207247,0.0,0.9989572612954146,1.0,0.008079343356207247,0.0,binance,0.032588051313062076,0.0,-1094.043599624,0.0,37359.275660376086,10000.0,37359.275660376086,10000.0,2.7359275660376086,0.0,2.454003283450148,,99.35,,0.015564841115207308,1.0,-449.87360466063666,0.0,4819.0,0.0,1079.9583333333333,5740.0,0.0,10559.0,0.0,4048.0,0.0,4729.0,0.0,1692.0,0.0,90.0,0.0,0.0,0.0,27359.275660376017,0.0,0.07678791386744727,100.0,0.2945819419217049,100.0,0.011354951899456556,100.0,0.012738816475570153,1.0,28453.31926000002,0.0,28903.192864660654,0.0,0.1372343604975888,0.0,10000.0,,0.02021604938271605,0.0,12048729.900407257,0.0,2024-04-14 14:05:17.106056,-0.8080819614298256,-0.9999999999999732
RSRUSDT,,,,,,RSRUSDT,0.0004648179193071922,0.0004648179193071922,0.0,0.0,0.0011595646854034801,0.0011595646854034801,0.0,0.0,33.15127898452872,0.0,0.9998014528286598,1.0,0.014253283703813768,-0.0,0.07029367260787936,-0.0,0.9996467057271873,0.9592587945057114,1.0,1.0,0.9147993946245454,,0.0012866050700181266,0.0,0.9996467057271873,1.0,0.0012866050700181266,0.0,binance,0.01604754144685663,0.0,-966.5877012672,0.0,16518.028966116828,10000.0,16518.028966116828,10000.0,0.6518028966116829,0.0,0.7237577162649088,,108.6,,0.04070264694666864,1.0,-317.6136070395443,0.0,17341.0,0.0,1079.9583333333333,18461.0,0.0,35802.0,0.0,17229.0,0.0,17300.0,0.0,1232.0,0.0,41.0,0.0,0.0,0.0,6519.065330732804,0.0,0.05758532645013526,100.0,0.06833846205293274,100.0,0.01989640354517751,100.0,0.014015244331659623,1.0,7485.653032000004,0.0,7803.266639039548,0.0,0.10912980929950847,0.0,10000.0,,0.0012345679012345679,0.0,3576427.439200096,0.0,2024-04-14 16:02:48.791362,-0.9609037413354756,-0.9999999999999732
