id,symbol,name,market_cap,current_price,total_volume,circulating_supply
bitcoin,btc,Bitcoin,1803670107537,91155.0,55005294454,19783093.0
ethereum,eth,Ethereum,382040725738,3175.13,30621671535,120421301.457553
tether,usdt,Tether,127393052217,1.0,111751383115,127364484596.245
solana,sol,Solana,101907205970,215.94,6960183405,471984645.104389
binancecoin,bnb,BNB,91837951928,629.43,1531858798,145887575.79
ripple,xrp,XRP,65485929953,1.15,25024755314,56931242174.0
dogecoin,doge,Dogecoin,54673460109,0.372769,10783276709,146802636383.705
usd-coin,usdc,USDC,37063320961,0.999796,7055747624,37071346904.7581
staked-ether,steth,Lido Staked Ether,31048240524,3172.48,98228713,9785892.33091583
cardano,ada,Cardano,27294876907,0.764037,5761281496,35774574357.9933
tron,trx,TRON,17588607888,0.20362,1298844840,86378353951.5716
shiba-inu,shib,Shiba Inu,14516228768,2.465e-05,2277569030,589260503373337.2
the-open-network,ton,Toncoin,14473435254,5.68,587356012,2545869023.85916
avalanche-2,avax,Avalanche,14328026094,35.18,879857015,407353732.753168
wrapped-steth,wsteth,Wrapped stETH,13520651967,3754.59,68757640,3601535.5165889
wrapped-bitcoin,wbtc,Wrapped Bitcoin,13322654640,90796.0,234975542,146734.42599595
sui,sui,Sui,10513523369,3.69,2687766514,2845750695.58389
weth,weth,WETH,9317509782,3172.99,291742759,2937065.73225681
bitcoin-cash,bch,Bitcoin Cash,9304988147,472.42,675331108,19789168.6466508
chainlink,link,Chainlink,9101300808,14.55,904202858,626849971.3083414
pepe,pepe,Pepe,8932616709,2.125e-05,7165697096,420690000000000.0
polkadot,dot,Polkadot,8242739033,5.73,713676567,1438395821.82934
litecoin,ltc,Litecoin,7225462141,96.21,2047589172,75203026.9834713
near,near,NEAR Protocol,7199874326,5.91,1282511739,1217906155.0
leo-token,leo,LEO Token,7077904714,7.67,2049900,924860328.9
aptos,apt,Aptos,6609249613,12.42,725449385,532237956.787079
stellar,xlm,Stellar,5715533578,0.190956,1510377033,29928678720.0813
wrapped-eeth,weeth,Wrapped eETH,5697984475,3339.95,35196079,1706004.648154
uniswap,uni,Uniswap,5502265451,9.16,519962325,600425073.71
usds,usds,USDS,5263775915,0.994899,6519880,5290762056.58969
internet-computer,icp,Internet Computer,4481047694,9.46,299921012,474449315.840488
crypto-com-chain,cro,Cronos,4404746027,0.162749,89399059,27117438970.5844
ethereum-classic,etc,Ethereum Classic,4144913331,27.72,1271169296,149573930.326061
bittensor,tao,Bittensor,3885356930,526.89,164121166,7381023.0
dogwifcoin,wif,dogwifhat,3639942673,3.64,1198094677,998926392.0
kaspa,kas,Kaspa,3625924497,0.144198,130329847,25164985954.8246
fetch-ai,fet,Artificial Superintelligence Alliance,3438586507,1.32,502770901,2609959126.672
polygon-ecosystem-token,pol,POL (ex-MATIC),3323163882,0.418701,491854377,7944631347.802097
dai,dai,Dai,3300945525,0.999713,305133537,3301627841.5428
hedera-hashgraph,hbar,Hedera,3274188012,0.087087,958680373,37681355853.5384
whitebit,wbt,WhiteBIT Coin,3195584773,22.18,20491524,144118517.10815412
ethena-usde,usde,Ethena USDe,3194691687,1.002,92348048,3189162314.30091
blockstack,stx,Stacks,2996911209,2.0,260738227,1500931972.31611
filecoin,fil,Filecoin,2842148450,4.72,593988024,599041251.0
bonk,bonk,Bonk,2802352781,4.058e-05,1785853905,69474461693558.484
monero,xmr,Monero,2799071199,151.86,111873006,18446744.0737096
arbitrum,arb,Arbitrum,2791948341,0.703453,773906981,3975409060.0
render-token,render,Render,2740434236,6.99,307438163,392459381.455492
okb,okb,OKB,2720224163,45.32,15479355,60000000.0
first-digital-usd,fdusd,First Digital USD,2612745036,1.001,5530332255,2607717419.08
aave,aave,Aave,2549970514,170.18,446285819,14977356.26139236
injective-protocol,inj,Injective,2521772455,25.79,239263034,97727220.33
mantle,mnt,Mantle,2510624351,0.74667,118397452,3366841707.83684
vechain,vet,VeChain,2434272105,0.03005949,145927423,80985041177.0
floki,floki,FLOKI,2333545453,0.00024091,1741367493,9685363627717.0
sei-network,sei,Sei,2285597891,0.537914,790213041,4249583333.0
immutable-x,imx,Immutable,2272940927,1.36,137345446,1670248659.3898141
cosmos,atom,Cosmos Hub,2256116303,5.78,297663938,390688369.813272
celestia,tia,Celestia,2203090344,5.26,289834875,418919231.403794
optimism,op,Optimism,2200997956,1.76,575203421,1255070491.0
fantom,ftm,Fantom,2104534286,0.750573,419897058,2803634835.52659
mantra-dao,om,MANTRA,2078568773,2.31,853430181,900286171.88
the-graph,grt,The Graph,1960331251,0.20538,177813293,9548531509.16547
bitget-token,bgb,Bitget Token,1955856314,1.4,77166389,1400001000.0
thorchain,rune,THORChain,1921366745,5.67,395794781,338622275.0
binance-peg-weth,weth,Binance-Peg WETH,1919255369,3175.39,82426132,604999.999959841
peanut-the-squirrel,pnut,Peanut the Squirrel,1750066226,1.75,2086541703,999858912.07
popcat,popcat,Popcat,1715748990,1.75,170787043,979978669.96
based-brett,brett,Brett,1674864993,0.169066,192800605,9910103916.36835
rocket-pool-eth,reth,Rocket Pool ETH,1659911352,3551.69,36974849,466789.305758255
algorand,algo,Algorand,1621478203,0.196289,724962310,8273936132.07026
worldcoin-wld,wld,Worldcoin,1557177469,2.38,640607168,654529498.008498
ethena,ena,Ethena,1546346450,0.543861,418429209,2842187500.0
pyth-network,pyth,Pyth Network,1545167486,0.426455,153867963,3624988786.43857
mantle-staked-ether,meth,Mantle Staked Ether,1529015654,3328.12,27223276,459664.023627376
theta-token,theta,Theta Network,1528912087,1.53,77430812,1000000000.0
jupiter-exchange-solana,jup,Jupiter,1510867358,1.12,188906224,1350000000.0
solv-btc,solvbtc,Solv Protocol SolvBTC,1486832548,90931.0,8858963,16351.2619939637
renzo-restaked-eth,ezeth,Renzo Restaked ETH,1448627088,3243.81,8305589,446621.027895661
bitcoin-cash-sv,bsv,Bitcoin SV,1437104246,72.8,74398857,19784746.875
ondo-finance,ondo,Ondo,1417479190,0.99071,390310353,1437319741.0074873
raydium,ray,Raydium,1387213214,4.77,107111461,290938874.263255
maker,mkr,Maker,1362317836,1547.05,168405644,880705.296213167
coinbase-wrapped-btc,cbbtc,Coinbase Wrapped BTC,1348591742,91145.0,283864640,14793.55290054
kucoin-shares,kcs,KuCoin,1317562152,10.96,556481,120257114.14608
quant-network,qnt,Quant,1297458212,89.2,149897836,14544176.164091088
goatseus-maximus,goat,Goatseus Maximus,1266873045,1.27,555880792,999998195.706668
gatechain-token,gt,Gate,1248771298,9.75,5353919,128060017.17436442
flare-networks,flr,Flare,1223035390,0.02338907,217408175,52529115434.9903
arweave,ar,Arweave,1196937263,18.28,185275846,65454185.5381511
msol,msol,Marinade Staked SOL,1152021373,266.74,10139591,4318581.0
beam-2,beam,Beam,1137659052,0.02185872,59125639,52110507833.0
gala,gala,GALA,1133593515,0.02868714,312785723,39580700766.4917
bittorrent,btt,BitTorrent,1107868648,1.15e-06,75264136,968246428571000.0
lido-dao,ldo,Lido DAO,1105461378,1.23,183413970,895723570.893679
jasmycoin,jasmy,JasmyCoin,1085135707,0.02243893,210701854,48419999999.3058
mog-coin,mog,Mog Coin,1044245921,2.67e-06,85855379,390567524948958.44
ether-fi-staked-eth,eeth,ether.fi Staked ETH,1037563259,3168.43,200518,327253.7139398642
flow,flow,Flow,1035471513,0.670527,99074215,1544758530.84106
eos,eos,EOS,1031642686,0.679265,428426545,1516885789.1746
fasttoken,ftn,Fasttoken,1028981022,3.09,113142398,333285815.17373455
helium,hnt,Helium,1007907525,5.86,15012268,172246161.20392
starknet,strk,Starknet,990315891,0.471715,127641471,2099455075.0
cat-in-a-dogs-world,mew,cat in a dogs world,988387130,0.01110477,331172656,88888888888.88
lombard-staked-btc,lbtc,Lombard Staked BTC,983732821,90369.0,2377611,10885.15666435
matic-network,matic,Polygon,981385284,0.418401,26115256,2348707403.8107877
aerodrome-finance,aero,Aerodrome Finance,963956485,1.4,72678330,690468237.272334
ecash,xec,eCash,943853192,4.783e-05,69575933,19785254672584.0
dydx-chain,dydx,dYdX,932110412,1.33,59369369,700910207.699029
solv-protocol-solvbtc-bbn,solvbtc.bbn,Solv Protocol SolvBTC.BBN,911989924,90813.0,2889471,10042.5125405099
coredaoorg,core,Core,908633577,0.987211,52181101,921220519.532915
neo,neo,NEO,907816607,12.87,80779077,70530000.0
pendle,pendle,Pendle,889939507,5.44,125047908,163741809.126408
axie-infinity,axs,Axie Infinity,889900805,5.8,144529434,153416779.636551
arbitrum-bridged-wbtc-arbitrum-one,wbtc,Arbitrum Bridged WBTC (Arbitrum One),888421846,90986.0,137118876,9765.07031719
tokenize-xchange,tkx,Tokenize Xchange,887906954,11.1,43967233,79995999.94518414
aioz-network,aioz,AIOZ Network,872467929,0.768745,32470833,1134131945.67106
jupiter-staked-sol,jupsol,Jupiter Staked SOL,871836852,227.73,13810510,3823403.41528742
neiro-3,neiro,Neiro,858471781,0.00204109,640175543,420690000000.0
elrond-erd-2,egld,MultiversX,844845384,30.61,58633487,27623960.0
apecoin,ape,ApeCoin,835002125,1.16,443877402,721448863.0
the-sandbox,sand,The Sandbox,830063715,0.347233,370464207,2394232126.2233224
ordinals,ordi,ORDI,825978303,39.35,265617059,21000000.0
tezos,xtz,Tezos,823752760,0.814021,55687608,1013045889.10443
kaia,kaia,Kaia,820415565,0.140221,41141251,5856641747.106198
akash-network,akt,Akash Network,820248667,3.32,25234315,247443076.710739
nexo,nexo,NEXO,810839035,1.25,14064685,646145839.5746847
mina-protocol,mina,Mina Protocol,805903284,0.682051,108373403,1182615814.84004
notcoin,not,Notcoin,781226868,0.00762446,249105152,102456957533.563
decentraland,mana,Decentraland,780881102,0.417543,398568907,1868034490.551934
binance-peg-dogecoin,doge,Binance-Peg Dogecoin,768470479,0.372428,11060753,2064000000.0
usdd,usdd,USDD,754084631,0.997934,4865667,755645420.790827
conflux-token,cfx,Conflux,732174822,0.158094,73907644,4627746746.24896
kelp-dao-restaked-eth,rseth,Kelp DAO Restaked ETH,716165567,3257.61,16669468,219832.008496036
l2-standard-bridged-weth-base,weth,L2 Standard Bridged WETH (Base),714580174,3173.23,791273541,225392.934673957
book-of-meme,bome,BOOK OF MEME,700074278,0.01015051,741798800,68999659569.0
xdce-crowd-sale,xdc,XDC Network,683216180,0.04575012,38670798,14930338781.9
wormhole,w,Wormhole,676628878,0.247846,95434336,2731306985.0
gnosis,gno,Gnosis,674873079,260.82,9689401,2589589.0
chiliz,chz,Chiliz,673642136,0.074089,197671815,9121824867.0
frax,frax,Frax,647909836,0.996997,9262071,649433438.165934
terra-luna,lunc,Terra Luna Classic,641632936,0.00011741,261717616,5465567816961.53
zcash,zec,Zcash,638950563,42.26,61523827,15119575.1655448
act-i-the-ai-prophecy,act,Act I The AI Prophecy,636477247,0.669494,685895035,948246576.732402
arbitrum-bridged-weth-arbitrum-one,weth,Arbitrum Bridged WETH (Arbitrum One),634247185,3172.35,407614478,199943.937682314
axelar,axl,Axelar,632638435,0.750948,37269246,844970605.126222
tether-gold,xaut,Tether Gold,632426226,2565.31,3957549,246524.33
arkham,arkm,Arkham,629000782,2.12,169730063,297391041.0
spx6900,spx,SPX6900,626929691,0.673426,33377989,930993089.4490612
ethereum-name-service,ens,Ethereum Name Service,617577401,18.62,232313696,33165585.054507963
turbo,turbo,Turbo,615817276,0.00892506,294828907,69000000000.0
grass,grass,Grass,610044290,2.51,218806055,243905091.0
nervos-network,ckb,Nervos Network,603932615,0.0134382,77752030,44949240027.7401
dydx,ethdydx,dYdX,600791215,1.33,88773899,453379714.98608893
superfarm,super,SuperVerse,599645237,1.33,41602289,451694843.416917
binance-staked-sol,bnsol,Binance Staked SOL,591563050,218.44,8237908,2707495.3209405
iota,iota,IOTA,586882205,0.166898,41732448,3516571099.0
bitcoin-gold,btg,Bitcoin Gold,581304395,33.26,27310513,17513924.0
fwog,fwog,Fwog,576898756,0.592258,32039767,975635328.0
coinbase-wrapped-staked-eth,cbeth,Coinbase Wrapped Staked ETH,571448045,3434.93,10766161,166305.781269308
moo-deng,moodeng,Moo Deng,570043951,0.578174,303601016,989971791.17
oasis-network,rose,Oasis,558050768,0.082957,55296667,6729795897.58809
havven,snx,Synthetix Network,551837480,1.68,56078741,327769196.13952357
safe,safe,Safe,547111596,1.091,20334856,501632037.0
pancakeswap-token,cake,PancakeSwap,546576736,1.94,113370634,281207702.467244
beldex,bdx,Beldex,546138610,0.081773,12029475,6681576177.71221
zksync,zk,ZKsync,545573692,0.148802,115974970,3675000000.0
ronin,ron,Ronin,537258915,1.49,27090390,360570980.380532
pepecoin-2,pepecoin,PepeCoin,534942475,4.44,9424030,120470386.80871801
sats-ordinals,sats,SATS (Ordinals),531109169,2.52992e-07,51976294,2100000000000000.0
paypal-usd,pyusd,PayPal USD,529255798,1.0,47633457,529172309.678266
dexe,dexe,DeXe,528131373,9.27,1884270,57103247.523268454
bitcoin-avalanche-bridged-btc-b,btc.b,Avalanche Bridged BTC (Avalanche),527953823,90997.0,42225585,5803.91981407
super-oeth,superoethb,Super OETH,521867956,3171.2,766469,164564.710163979
blur,blur,Blur,519508099,0.258409,129567684,2010113235.49277
corgiai,corgiai,CorgiAI,515726038,0.0015014,687647,343529984373.978
dog-go-to-the-moon-rune,dog,DOG•GO•TO•THE•MOON (Runes),515558068,0.00518394,33573302,100000000000.0
virtual-protocol,virtual,Virtuals Protocol,513486553,0.513493,32329382,1000000000.0
pax-gold,paxg,PAX Gold,507448959,2573.58,18170474,197185.776
apenft,nft,APENFT,498895558,5.03871e-07,43736476,990105682877398.0
true-usd,tusd,TrueUSD,494779482,0.998351,42870515,495601552.61
frax-ether,frxeth,Frax Ether,490056165,3165.06,5091283,155042.17557396
gigachad-2,giga,Gigachad,487369519,0.05082,15300835,9604136902.35
eigenlayer,eigen,Eigenlayer,473905081,2.54,93395403,186582000.0
woo-network,woo,WOO,473116948,0.256866,66861968,1843041734.96983
stepn,gmt,GMT,472110490,0.158395,60310391,2980894357.35338
ether-fi-staked-btc,ebtc,Ether.fi Staked BTC,468230008,89845.0,179949,5210.99404811
astar,astr,Astar,465982410,0.062951,32839750,7405367068.0
compound-governance-token,comp,Compound,461549525,52.19,54465508,8840880.47467759
polygon-pos-bridged-weth-polygon-pos,weth,Polygon PoS Bridged WETH (Polygon POS),460441133,3174.26,56919476,145090.415555779
tbtc,tbtc,tBTC,457685445,90658.0,16561702,5048.83412914
kava,kava,Kava,452599901,0.418733,41856904,1082854224.0
echelon-prime,prime,Echelon Prime,444592257,8.97,25275715,49579483.1144
memecoin-2,meme,Memecoin,441936663,0.01444604,283715230,30583825009.4172
ondo-us-dollar-yield,usdy,Ondo US Dollar Yield,441030689,1.066,464558,414090292.635639
curve-dao-token,crv,Curve DAO,440409559,0.358382,320273866,1234063973.0
non-playable-coin,npc,Non-Playable Coin,439964472,0.054656,17171598,8050126520.0
bridged-usdc-polygon-pos-bridge,usdc.e,Bridged USDC (Polygon PoS Bridge),431846248,0.999861,92161277,431941977.089837
l2-standard-bridged-weth-blast,weth,L2 Standard Bridged WETH (Blast),424138900,3171.0,2721227,133725.184035164
theta-fuel,tfuel,Theta Fuel,420351518,0.062292,11793588,6747068968.0
