id,symbol,name,market_cap,current_price,total_volume,circulating_supply,price_change_percentage_24h,cluster_category,cluster_interpretation
bitcoin,btc,Bitcoin,1803757570726,91283.0,61832925387,19783093.0,1.77953,0,High Value
ethereum,eth,Ethereum,382649156388,3178.79,31019684283,120421301.457553,4.97382,1,Mid Value
tether,usdt,Tether,127436812499,1.001,116345588882,127364484596.245,0.05645,0,High Value
solana,sol,Solana,102081758294,216.31,6741817536,471984645.104389,2.85312,1,Mid Value
binancecoin,bnb,BNB,91844934982,629.6,1534712280,145887575.79,2.92254,1,Mid Value
ripple,xrp,XRP,65721482518,1.15,25132843524,56931242174.0,32.38181,1,Mid Value
dogecoin,doge,Dogecoin,54759994243,0.373271,10751906257,146802636383.705,3.20639,1,Mid Value
usd-coin,usdc,USDC,37073882612,1.0,6672407979,37071346904.7581,0.0033,1,Mid Value
staked-ether,steth,Lido Staked Ether,31068335776,3175.21,97941409,9785892.33091583,4.83327,1,Mid Value
cardano,ada,Cardano,27311838050,0.762889,6358625026,35774574357.9933,14.53326,1,Mid Value
tron,trx,TRON,17614890280,0.203694,1295639530,86378353951.5716,7.97696,1,Mid Value
shiba-inu,shib,Shiba Inu,14536512275,2.465e-05,2274933361,589260503373337.2,3.1113,1,Mid Value
the-open-network,ton,Toncoin,14461081478,5.68,589106512,2545869023.85916,6.35445,1,Mid Value
avalanche-2,avax,Avalanche,14334336150,35.19,879751087,407353992.950786,9.59014,1,Mid Value
wrapped-steth,wsteth,Wrapped stETH,13542962278,3760.3,83199456,3601535.5165889,4.54134,1,Mid Value
wrapped-bitcoin,wbtc,Wrapped Bitcoin,13337292547,90894.0,226511140,146734.42599595,1.66225,2,Low Value
sui,sui,Sui,10521832832,3.7,2696492681,2845750695.58389,12.40178,1,Mid Value
bitcoin-cash,bch,Bitcoin Cash,9351404522,474.26,681319897,19789174.8966508,12.33195,1,Mid Value
weth,weth,WETH,9336259376,3178.76,771091701,2937065.73225681,4.84416,1,Mid Value
chainlink,link,Chainlink,9129637254,14.58,906040359,626849971.3083414,9.0311,1,Mid Value
pepe,pepe,Pepe,8949795648,2.131e-05,7153633304,420690000000000.0,-2.97356,1,Mid Value
polkadot,dot,Polkadot,8257801648,5.74,718116692,1438397471.43143,14.25962,1,Mid Value
litecoin,ltc,Litecoin,7267227593,96.49,2072211384,75203076.9834713,17.17299,1,Mid Value
near,near,NEAR Protocol,7216413826,5.92,1284141121,1217906155.0,10.94749,1,Mid Value
leo-token,leo,LEO Token,7106189077,7.65,2042242,924860328.9,0.61303,1,Mid Value
aptos,apt,Aptos,6630095312,12.46,718200504,532237956.787079,7.75295,1,Mid Value
stellar,xlm,Stellar,5724419921,0.191129,1485497376,29928678720.0813,42.28942,1,Mid Value
wrapped-eeth,weeth,Wrapped eETH,5704690306,3347.24,35278439,1706004.648154,5.05077,1,Mid Value
uniswap,uni,Uniswap,5519572857,9.19,522001088,600425073.71,11.8943,1,Mid Value
usds,usds,USDS,5263201509,0.994767,6531784,5290762056.58969,-0.11302,1,Mid Value
internet-computer,icp,Internet Computer,4502823541,9.45,322952173,474449315.840488,14.16318,1,Mid Value
crypto-com-chain,cro,Cronos,4416025439,0.163032,89769841,27117480295.7985,1.10703,1,Mid Value
ethereum-classic,etc,Ethereum Classic,4147159733,27.66,1273973296,149573930.326061,22.54849,1,Mid Value
bittensor,tao,Bittensor,3889807753,527.47,176028680,7381023.0,5.56193,1,Mid Value
dogwifcoin,wif,dogwifhat,3640990641,3.65,1198447431,998926392.0,-1.97703,1,Mid Value
kaspa,kas,Kaspa,3637816578,0.144601,130750129,25164985954.8246,9.67887,1,Mid Value
fetch-ai,fet,Artificial Superintelligence Alliance,3443363897,1.32,505040623,2609959126.672,6.52825,1,Mid Value
polygon-ecosystem-token,pol,POL (ex-MATIC),3337228308,0.420537,492431783,7944631347.802097,17.15723,1,Mid Value
dai,dai,Dai,3302865969,1.001,307592432,3301627841.5428,0.13439,1,Mid Value
hedera-hashgraph,hbar,Hedera,3274265143,0.086997,962901186,37681355853.5384,26.56871,1,Mid Value
whitebit,wbt,WhiteBIT Coin,3198453309,22.19,20432434,144118517.10815412,-0.24462,1,Mid Value
ethena-usde,usde,Ethena USDe,3195801924,1.002,91461700,3189162314.30091,0.00418,1,Mid Value
blockstack,stx,Stacks,2995148306,1.99,260821389,1500931972.31611,9.80836,1,Mid Value
filecoin,fil,Filecoin,2829831472,4.71,572449637,599041251.0,12.66877,1,Mid Value
bonk,bonk,Bonk,2821889574,4.063e-05,1788024935,69474461693558.484,1.15839,1,Mid Value
arbitrum,arb,Arbitrum,2813781179,0.709623,785721634,3975409060.0,20.93638,1,Mid Value
monero,xmr,Monero,2807137547,151.87,113379365,18446744.0737096,4.65353,1,Mid Value
render-token,render,Render,2747990891,7.0,307887185,392459381.455492,5.77128,1,Mid Value
okb,okb,OKB,2723448429,45.39,15558778,60000000.0,4.44754,1,Mid Value
first-digital-usd,fdusd,First Digital USD,2610840384,1.002,5532019979,2607717419.08,0.34286,1,Mid Value
aave,aave,Aave,2552494026,170.41,446263323,14977356.26139236,5.0584,1,Mid Value
injective-protocol,inj,Injective,2524481514,25.82,239317647,97727220.33,9.49642,1,Mid Value
mantle,mnt,Mantle,2521643400,0.750057,118886881,3366841707.83684,7.76252,1,Mid Value
vechain,vet,VeChain,2458514267,0.03039487,148033518,80985041177.0,21.83723,1,Mid Value
floki,floki,FLOKI,2335243674,0.00024138,1743378169,9685363627717.0,8.82512,1,Mid Value
sei-network,sei,Sei,2286967373,0.537727,746469871,4249583333.0,22.00849,1,Mid Value
immutable-x,imx,Immutable,2278983550,1.36,137698024,1670248659.3898141,12.37102,1,Mid Value
cosmos,atom,Cosmos Hub,2262085009,5.81,303427129,390688369.813272,11.63744,1,Mid Value
optimism,op,Optimism,2215750290,1.77,579746107,1255070491.0,15.30761,1,Mid Value
celestia,tia,Celestia,2204269587,5.26,288036761,418919231.403794,9.27949,1,Mid Value
fantom,ftm,Fantom,2106611788,0.752226,419782127,2803634835.52659,9.10224,1,Mid Value
mantra-dao,om,MANTRA,2076425858,2.3,882689818,900292199.23,35.98034,1,Mid Value
the-graph,grt,The Graph,1967896969,0.206108,178571888,9548531509.16547,17.52754,1,Mid Value
bitget-token,bgb,Bitget Token,1957157843,1.4,77594176,1400001000.0,4.39633,1,Mid Value
thorchain,rune,THORChain,1926427521,5.69,413645586,338622275.0,3.78487,1,Mid Value
binance-peg-weth,weth,Binance-Peg WETH,1921501616,3176.19,82542859,604999.999959841,4.92027,1,Mid Value
peanut-the-squirrel,pnut,Peanut the Squirrel,1752586838,1.75,2083454339,999858912.07,2.55304,1,Mid Value
popcat,popcat,Popcat,1715428908,1.75,170833793,979978669.96,3.90494,1,Mid Value
based-brett,brett,Brett,1673049902,0.168823,189538183,9910103837.71474,0.36796,1,Mid Value
rocket-pool-eth,reth,Rocket Pool ETH,1659677581,3555.53,37014534,466789.305758255,4.74813,1,Mid Value
algorand,algo,Algorand,1630992468,0.197509,731197683,8273936132.07026,9.69557,1,Mid Value
worldcoin-wld,wld,Worldcoin,1562459588,2.39,640958663,654529498.008498,9.17957,1,Mid Value
pyth-network,pyth,Pyth Network,1549127812,0.427294,154759281,3624988786.43857,4.42573,1,Mid Value
ethena,ena,Ethena,1548034158,0.545398,417705040,2842187500.0,-1.29813,1,Mid Value
mantle-staked-ether,meth,Mantle Staked Ether,1535750197,3338.61,27643133,459664.423784522,5.02484,1,Mid Value
theta-token,theta,Theta Network,1530964794,1.53,77408294,1000000000.0,16.11701,1,Mid Value
jupiter-exchange-solana,jup,Jupiter,1514080394,1.12,193840654,1350000000.0,2.81599,1,Mid Value
solv-btc,solvbtc,Solv Protocol SolvBTC,1488555025,91022.0,8856914,16351.2619939637,1.71035,2,Low Value
renzo-restaked-eth,ezeth,Renzo Restaked ETH,1451130893,3249.57,8324855,446621.027895661,4.45985,1,Mid Value
bitcoin-cash-sv,bsv,Bitcoin SV,1440559609,72.79,74244309,19784750.0,11.68182,1,Mid Value
ondo-finance,ondo,Ondo,1424553781,0.990299,391388362,1437319741.0074873,17.30266,1,Mid Value
raydium,ray,Raydium,1388272632,4.77,107145642,290938874.263255,2.48423,1,Mid Value
maker,mkr,Maker,1366325979,1551.91,169087253,880705.296213167,7.20031,1,Mid Value
coinbase-wrapped-btc,cbbtc,Coinbase Wrapped BTC,1349277336,91269.0,283666210,14793.55290054,1.66252,2,Low Value
kucoin-shares,kcs,KuCoin,1319821244,10.93,586783,120257114.14608,2.75386,1,Mid Value
quant-network,qnt,Quant,1295031413,88.58,153651225,14544176.164091088,40.98514,1,Mid Value
goatseus-maximus,goat,Goatseus Maximus,1264788745,1.26,556207560,999998195.706668,23.78027,1,Mid Value
gatechain-token,gt,Gate,1250329719,9.76,5301804,128060017.17436442,3.25186,1,Mid Value
flare-networks,flr,Flare,1229599080,0.02338977,214970961,52529115485.0297,11.97295,1,Mid Value
arweave,ar,Arweave,1198175752,18.31,185622534,65454185.5381511,9.19142,1,Mid Value
msol,msol,Marinade Staked SOL,1153347402,266.8,10113088,4318581.0,2.77501,1,Mid Value
beam-2,beam,Beam,1139512718,0.02190135,60056116,52110507833.0,11.46213,1,Mid Value
gala,gala,GALA,1138020739,0.028791,313548445,39580700766.4917,14.80444,1,Mid Value
bittorrent,btt,BitTorrent,1108971069,1.15e-06,75226348,968246428571000.0,6.41251,1,Mid Value
lido-dao,ldo,Lido DAO,1107274376,1.24,183545722,895723570.893679,9.8578,1,Mid Value
jasmycoin,jasmy,JasmyCoin,1093703206,0.02265213,214054056,48419999999.3058,10.79853,1,Mid Value
mog-coin,mog,Mog Coin,1043806889,2.68e-06,85536963,390567524948958.44,6.475,1,Mid Value
ether-fi-staked-eth,eeth,ether.fi Staked ETH,1037557916,3173.09,202006,327253.7139398642,5.22893,1,Mid Value
flow,flow,Flow,1036657642,0.671356,99344807,1544758530.84106,10.35892,1,Mid Value
eos,eos,EOS,1031492671,0.678987,428464587,1516885789.1746,18.66434,1,Mid Value
fasttoken,ftn,Fasttoken,1029531225,3.09,112875506,333285815.17373455,-0.05366,1,Mid Value
helium,hnt,Helium,1010346229,5.86,15013370,172246159.483006,2.86047,1,Mid Value
starknet,strk,Starknet,991781206,0.473167,128114151,2099455075.0,9.71611,1,Mid Value
cat-in-a-dogs-world,mew,cat in a dogs world,988712795,0.01110973,332263772,88888888888.88,2.90644,1,Mid Value
lombard-staked-btc,lbtc,Lombard Staked BTC,985348075,90567.0,2382824,10885.15666435,1.41368,2,Low Value
matic-network,matic,Polygon,984813851,0.419811,26186031,2348707403.8107877,14.86133,1,Mid Value
aerodrome-finance,aero,Aerodrome Finance,965986084,1.4,73176519,690468237.272334,-1.39133,1,Mid Value
ecash,xec,eCash,947724412,4.795e-05,69632484,19785267172584.0,11.44846,1,Mid Value
dydx-chain,dydx,dYdX,934174394,1.33,59394491,700910207.699029,10.48429,1,Mid Value
solv-protocol-solvbtc-bbn,solvbtc.bbn,Solv Protocol SolvBTC.BBN,911696824,90769.0,2596616,10042.5125405099,1.5219,2,Low Value
coredaoorg,core,Core,909789311,0.987339,52269068,921220879.578505,8.54458,1,Mid Value
neo,neo,NEO,907016260,12.85,80792572,70530000.0,13.67621,1,Mid Value
axie-infinity,axs,Axie Infinity,892804405,5.82,144988308,153417170.480246,13.97381,1,Mid Value
pendle,pendle,Pendle,892748538,5.46,125979706,163741809.126408,7.98606,1,Mid Value
tokenize-xchange,tkx,Tokenize Xchange,889532986,11.12,44016455,79995999.94518414,-5.2189,1,Mid Value
arbitrum-bridged-wbtc-arbitrum-one,wbtc,Arbitrum Bridged WBTC (Arbitrum One),889395195,91077.0,136736520,9765.07031719,1.9011,2,Low Value
jupiter-staked-sol,jupsol,Jupiter Staked SOL,872154981,227.62,13818370,3823403.41528742,2.64936,1,Mid Value
aioz-network,aioz,AIOZ Network,868276373,0.764211,34029788,1134131945.67106,2.29363,1,Mid Value
neiro-3,neiro,Neiro,860777545,0.00204551,643562991,420690000000.0,-1.20111,1,Mid Value
elrond-erd-2,egld,MultiversX,846336927,30.66,58760507,27623960.0,8.35024,1,Mid Value
apecoin,ape,ApeCoin,837728345,1.16,444451945,721448863.0,12.00423,1,Mid Value
the-sandbox,sand,The Sandbox,836893470,0.349276,376803255,2394232126.2233224,23.22042,1,Mid Value
ordinals,ordi,ORDI,828193375,39.43,265338280,21000000.0,6.32534,1,Mid Value
tezos,xtz,Tezos,826167835,0.814043,55819136,1013045889.10443,11.21229,1,Mid Value
akash-network,akt,Akash Network,822746249,3.32,25283737,247443076.710739,5.82985,1,Mid Value
kaia,kaia,Kaia,822493904,0.14016,41017170,5856641747.106198,8.5515,1,Mid Value
nexo,nexo,NEXO,812233849,1.26,14096169,646145839.5746847,5.20045,1,Mid Value
mina-protocol,mina,Mina Protocol,810171469,0.684749,108320960,1182622366.84004,12.15984,1,Mid Value
notcoin,not,Notcoin,782532595,0.00764322,249695862,102456957533.563,5.76615,1,Mid Value
decentraland,mana,Decentraland,782180032,0.418364,400398397,1868034490.551934,22.57258,1,Mid Value
binance-peg-dogecoin,doge,Binance-Peg Dogecoin,768870705,0.372046,10906275,2064000000.0,3.29012,1,Mid Value
usdd,usdd,USDD,753894345,0.997596,4856916,755645420.790827,0.04318,1,Mid Value
conflux-token,cfx,Conflux,732246332,0.158698,74181147,4627757421.79878,10.94465,1,Mid Value
kelp-dao-restaked-eth,rseth,Kelp DAO Restaked ETH,717326063,3262.55,16693866,219832.008496036,4.21,1,Mid Value
l2-standard-bridged-weth-base,weth,L2 Standard Bridged WETH (Base),715782321,3179.85,838314980,225167.513264269,5.04487,1,Mid Value
book-of-meme,bome,BOOK OF MEME,700896209,0.01017615,743778914,68999659569.0,2.99857,1,Mid Value
xdce-crowd-sale,xdc,XDC Network,684535504,0.04583708,38762575,14930338781.9,51.63885,1,Mid Value
wormhole,w,Wormhole,677096167,0.248311,95639323,2731306985.0,10.26193,1,Mid Value
gnosis,gno,Gnosis,676511406,260.88,9677203,2589589.0,6.67837,1,Mid Value
chiliz,chz,Chiliz,676364855,0.074455,199925789,9121824867.0,14.01631,1,Mid Value
frax,frax,Frax,647810463,0.997816,9260778,649433438.165934,0.17723,1,Mid Value
terra-luna,lunc,Terra Luna Classic,643637910,0.00011776,262642455,5465567816961.53,17.14715,1,Mid Value
zcash,zec,Zcash,639091051,42.27,61693215,15119575.1655448,11.00106,1,Mid Value
act-i-the-ai-prophecy,act,Act I The AI Prophecy,638754654,0.671466,684958863,948246576.732402,-3.89319,1,Mid Value
axelar,axl,Axelar,636710384,0.753528,37409458,844972349.107587,14.05646,1,Mid Value
arbitrum-bridged-weth-arbitrum-one,weth,Arbitrum Bridged WETH (Arbitrum One),635680125,3181.42,514260445,199943.937682314,5.22595,1,Mid Value
tether-gold,xaut,Tether Gold,632500727,2565.68,3970709,246524.33,-0.04923,1,Mid Value
arkham,arkm,Arkham,629724295,2.12,175124401,297391041.0,4.65205,1,Mid Value
spx6900,spx,SPX6900,626720368,0.67257,33395400,930993089.4490612,9.11536,1,Mid Value
ethereum-name-service,ens,Ethereum Name Service,617797408,18.63,232585401,33165585.054507963,12.18188,1,Mid Value
turbo,turbo,Turbo,616339046,0.00893398,293282920,69000000000.0,4.27098,1,Mid Value
grass,grass,Grass,612287403,2.5,218587579,243905091.0,-5.07427,1,Mid Value
nervos-network,ckb,Nervos Network,604978922,0.01344732,77718833,44949240027.7401,7.46062,1,Mid Value
dydx,ethdydx,dYdX,603116130,1.34,89379184,453379714.98608893,10.95535,1,Mid Value
superfarm,super,SuperVerse,602191313,1.33,41924650,451694843.416917,8.09421,1,Mid Value
binance-staked-sol,bnsol,Binance Staked SOL,591560951,218.87,8233145,2707495.3209405,2.68226,1,Mid Value
iota,iota,IOTA,588236338,0.167135,41779336,3516571099.0,12.78832,1,Mid Value
bitcoin-gold,btg,Bitcoin Gold,582515738,33.28,27363241,17513924.0,7.79168,1,Mid Value
fwog,fwog,Fwog,578529608,0.593022,32127750,975635328.0,-3.46451,1,Mid Value
moo-deng,moodeng,Moo Deng,574199857,0.582078,303925993,989971791.17,2.20132,1,Mid Value
coinbase-wrapped-staked-eth,cbeth,Coinbase Wrapped Staked ETH,571665436,3437.47,10808226,166312.871393977,4.78282,1,Mid Value
oasis-network,rose,Oasis,560264537,0.083233,55917909,6729795897.58809,10.13813,1,Mid Value
havven,snx,Synthetix Network,553232506,1.69,56864647,327769196.13952357,12.92097,1,Mid Value
pancakeswap-token,cake,PancakeSwap,547606518,1.95,113467507,281209572.075465,8.03204,1,Mid Value
safe,safe,Safe,547170228,1.09,20271401,501632037.0,6.55286,1,Mid Value
zksync,zk,ZKsync,546980124,0.149355,116455867,3675000000.0,9.69291,1,Mid Value
beldex,bdx,Beldex,546459346,0.081788,12019629,6681576458.91701,-2.16094,1,Mid Value
ronin,ron,Ronin,537577142,1.49,27287543,360570980.380532,8.25428,1,Mid Value
pepecoin-2,pepecoin,PepeCoin,535690197,4.44,9446748,120470386.80871801,7.40647,1,Mid Value
sats-ordinals,sats,SATS (Ordinals),531600493,2.53346e-07,51952675,2100000000000000.0,5.59626,1,Mid Value
dexe,dexe,DeXe,529692388,9.28,1890019,57103247.523268454,6.67589,1,Mid Value
paypal-usd,pyusd,PayPal USD,529457886,1.0,47606849,529172309.678266,-0.03285,1,Mid Value
bitcoin-avalanche-bridged-btc-b,btc.b,Avalanche Bridged BTC (Avalanche),528251922,91027.0,40187899,5803.91981407,1.51966,2,Low Value
super-oeth,superoethb,Super OETH,522204028,3172.87,764710,164564.710163979,4.74555,1,Mid Value
blur,blur,Blur,519882055,0.259249,130747618,2010147052.84437,13.78351,1,Mid Value
dog-go-to-the-moon-rune,dog,DOG•GO•TO•THE•MOON (Runes),518575205,0.00519892,33617616,100000000000.0,11.00037,1,Mid Value
corgiai,corgiai,CorgiAI,515983023,0.00150566,690172,343529984373.978,3.39659,1,Mid Value
virtual-protocol,virtual,Virtuals Protocol,514816862,0.514809,32334002,1000000000.0,-13.45057,1,Mid Value
pax-gold,paxg,PAX Gold,507593524,2572.01,18118857,197185.776,0.15247,1,Mid Value
apenft,nft,APENFT,499201311,5.04108e-07,43727026,990105682877398.0,6.01819,1,Mid Value
true-usd,tusd,TrueUSD,495493967,0.999621,42993003,495601552.61,0.11996,1,Mid Value
frax-ether,frxeth,Frax Ether,491038098,3171.13,5103976,155042.17557396,4.78928,1,Mid Value
gigachad-2,giga,Gigachad,486152892,0.050249,15273195,9604136902.35,3.31787,1,Mid Value
eigenlayer,eigen,Eigenlayer,474575603,2.54,93522217,186582000.0,8.96454,1,Mid Value
woo-network,woo,WOO,474305913,0.257435,66881448,1843041734.96983,8.93746,1,Mid Value
stepn,gmt,GMT,472665837,0.158531,60299306,2980894357.35338,9.92256,1,Mid Value
ether-fi-staked-btc,ebtc,Ether.fi Staked BTC,468335442,89994.0,160315,5210.99404811,0.89823,2,Low Value
astar,astr,Astar,467815957,0.063173,32716301,7405371584.0,10.21693,1,Mid Value
compound-governance-token,comp,Compound,461681844,52.24,54613534,8840880.47467759,10.03752,1,Mid Value
polygon-pos-bridged-weth-polygon-pos,weth,Polygon PoS Bridged WETH (Polygon POS),461374375,3177.08,56997510,145090.415555779,4.85384,1,Mid Value
tbtc,tbtc,tBTC,458520266,90660.0,16556650,5048.83412914,1.43095,2,Low Value
kava,kava,Kava,454536033,0.419386,41688469,1082854224.0,8.4997,1,Mid Value
curve-dao-token,crv,Curve DAO,445771654,0.363183,327586240,1234063973.0,29.08525,1,Mid Value
echelon-prime,prime,Echelon Prime,445119058,8.98,25316198,49579483.1144,10.33263,1,Mid Value
ondo-us-dollar-yield,usdy,Ondo US Dollar Yield,442980204,1.07,465405,414090292.635639,0.74646,1,Mid Value
memecoin-2,meme,Memecoin,442526076,0.01447898,284517060,30586425939.3281,10.08021,1,Mid Value
non-playable-coin,npc,Non-Playable Coin,441779919,0.054916,17358628,8050126520.0,16.52359,1,Mid Value
bridged-usdc-polygon-pos-bridge,usdc.e,Bridged USDC (Polygon PoS Bridge),432086142,0.999598,91719031,431941977.089837,0.00805,1,Mid Value
l2-standard-bridged-weth-blast,weth,L2 Standard Bridged WETH (Blast),424730986,3175.21,2966466,133725.184035164,4.72486,1,Mid Value
theta-fuel,tfuel,Theta Fuel,420651659,0.062346,11844604,6747068968.0,9.60397,1,Mid Value
